accelometer ODR: 3200 Hz
total # of rows: 3017
 Row #, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16
  03d7, ff, ff, ff, 04, 00, 00, 00, fc, ff, 00, 00, 00, 00, ff, ff, 00
  03d8, 00, 00, 00, 04, 00, fd, ff, 01, 00, ff, ff, 02, 00, 00, 00, fe
  03d9, ff, ff, ff, ff, ff, 01, 00, 06, 00, fe, ff, 03, 00, 02, 00, 01
  03da, 00, 04, 00, ff, ff, 01, 00, 03, 00, 01, 00, 03, 00, fd, ff, 05
  03db, 00, 03, 00, ff, ff, 04, 00, 00, 00, 03, 00, ff, ff, 02, 00, 06
  03dc, 00, ff, ff, 01, 00, ff, ff, 01, 00, 01, 00, fd, ff, fe, ff, fe
  03dd, ff, fd, ff, 03, 00, fa, ff, fd, ff, ff, ff, ff, ff, 02, 00, fd
  03de, ff, 02, 00, fd, ff, 03, 00, 00, 00, 01, 00, 02, 00, 01, 00, fc
  03df, ff, 04, 00, fe, ff, 04, 00, 01, 00, ff, ff, 01, 00, 02, 00, 03
  03e0, 00, ff, ff, ff, ff, 00, 00, fb, ff, 03, 00, fd, ff, fc, ff, 03
  03e1, 00, fd, ff, fc, ff, fc, ff, ff, ff, ff, ff, fd, ff, fb, ff, 03
  03e2, 00, fd, ff, 01, 00, fc, ff, 00, 00, fb, ff, fe, ff, fe, ff, fc
  03e3, ff, ff, ff, 04, 00, 00, 00, fe, ff, fe, ff, 02, 00, fd, ff, 03
  03e4, 00, 03, 00, fb, ff, ff, ff, fe, ff, fe, ff, ff, ff, 01, 00, 03
  03e5, 00, fd, ff, ff, ff, 05, 00, fb, ff, 03, 00, fb, ff, 00, 00, ff
  03e6, ff, fe, ff, ff, ff, fe, ff, f9, ff, ff, ff, fd, ff, 03, 00, 06
  03e7, 00, ff, ff, 02, 00, 01, 00, 01, 00, 01, 00, fa, ff, 01, 00, 02
  03e8, 00, fe, ff, fb, ff, f7, ff, 04, 00, fd, ff, fd, ff, 05, 00, fc
  03e9, ff, 01, 00, 02, 00, fc, ff, fe, ff, ff, ff, ff, ff, fc, ff, 01
  03ea, 00, ff, ff, ff, ff, 00, 00, fc, ff, 03, 00, 05, 00, fd, ff, 03
  03eb, 00, fe, ff, fa, ff, fe, ff, ff, ff, 00, 00, fc, ff, fe, ff, 01
  03ec, 00, 02, 00, 00, 00, f9, ff, 03, 00, fd, ff, f8, ff, 01, 00, 00
  03ed, 00, fe, ff, 00, 00, fc, ff, 00, 00, fc, ff, fb, ff, fc, ff, 01
  03ee, 00, 03, 00, ff, ff, 05, 00, 01, 00, 01, 00, 31, 55, 00, c0, 1b
  03ef, 00, 00, fb, ff, 05, 00, 01, 00, f9, ff, fe, ff, f8, ff, fb, ff
  03f0, 01, 00, 02, 00, ff, ff, fa, ff, ff, ff, fe, ff, ff, ff, 07, 00
  03f1, fd, ff, fe, ff, ff, ff, 03, 00, 03, 00, f8, ff, 01, 00, 01, 00
  03f2, fd, ff, fd, ff, 00, 00, 05, 00, 03, 00, ff, ff, 07, 00, 01, 00
  03f3, ff, ff, ff, ff, ff, ff, 02, 00, 02, 00, fe, ff, fd, ff, fe, ff
  03f4, 03, 00, fa, ff, 03, 00, 01, 00, 03, 00, 01, 00, 02, 00, 03, 00
  03f5, fd, ff, fe, ff, ff, ff, fb, ff, 00, 00, 04, 00, fc, ff, 03, 00
  03f6, 00, 00, 02, 00, fd, ff, 03, 00, 04, 00, fb, ff, 01, 00, 03, 00
  03f7, 00, 00, 06, 00, ff, ff, 02, 00, fd, ff, ff, ff, 03, 00, 05, 00
  03f8, 05, 00, fe, ff, 01, 00, 06, 00, 01, 00, fc, ff, 01, 00, 00, 00
  03f9, 03, 00, fd, ff, fe, ff, ff, ff, fa, ff, ff, ff, fe, ff, 04, 00
  03fa, fc, ff, fe, ff, fe, ff, fe, ff, 02, 00, 00, 00, fd, ff, 00, 00
  03fb, fc, ff, 02, 00, fa, ff, fe, ff, 04, 00, 02, 00, 02, 00, fd, ff
  03fc, ff, ff, 00, 00, fb, ff, 06, 00, 01, 00, fe, ff, 07, 00, 02, 00
  03fd, 03, 00, 00, 00, 03, 00, 03, 00, ff, ff, 03, 00, fe, ff, 01, 00
  03fe, 06, 00, f9, ff, 00, 00, 06, 00, 05, 00, 04, 00, ff, ff, 03, 00
  03ff, 04, 00, ff, ff, 02, 00, 03, 00, 03, 00, 06, 00, 00, 00, 03, 00
  0400, 02, 00, 02, 00, 03, 00, 04, 00, 03, 00, fe, ff, fe, ff, 01, 00
  0401, fd, ff, 03, 00, ff, ff, 02, 00, fe, ff, 00, 00, 02, 00, fe, ff
  0402, 04, 00, 04, 00, 01, 00, 01, 00, fd, ff, 05, 00, ff, ff, fe, ff
  0403, 07, 00, ff, ff, 05, 00, 01, 00, fd, ff, 08, 00, ff, ff, 01, 00
  0404, ff, ff, ff, ff, 04, 00, 02, 00, 01, 00, 01, 00, fe, ff, 03, 00
  0405, fb, ff, 01, 00, fb, ff, 04, 00, ff, ff, ff, ff, 00, 00, fe, ff
  0406, fd, ff, 06, 00, ff, ff, ff, ff, 01, 00, 01, 00, fd, ff, fc, ff
  0407, 08, 00, fe, ff, 01, 00, 01, 00, 01, 00, ff, ff, 01, 00, 05, 00
  0408, 01, 00, 01, 00, fd, ff, 00, 00, 01, 00, 00, 00, fe, ff, 03, 00
  0409, 02, 00, fe, ff, 00, 00, fb, ff, 00, 00, fe, ff, ff, ff, 05, 00
  040a, 01, 00, 02, 00, 03, 00, ff, ff, 03, 00, 02, 00, 02, 00, 01, 00
  040b, fd, ff, ff, ff, fd, ff, 03, 00, ff, ff, fd, ff, 06, 00, ff, ff
  040c, 03, 00, 00, 00, 06, 00, 03, 00, 01, 00, 03, 00, ff, ff, ff, ff
  040d, 01, 00, 00, 00, ff, ff, 03, 00, 01, 00, 05, 00, 02, 00, 01, 00
  040e, 01, 00, ff, ff, 05, 00, 01, 00, 07, 00, 04, 00, fd, ff, 05, 00
  040f, ff, ff, 01, 00, 03, 00, 01, 00, 07, 00, fe, ff, 00, 00, 05, 00
  0410, ff, ff, 03, 00, f8, ff, ff, ff, 02, 00, 00, 00, ff, ff, fb, ff
  0411, ff, ff, ff, ff, fd, ff, 02, 00, ff, ff, 00, 00, 03, 00, 01, 00
  0412, 03, 00, ff, ff, fd, ff, 01, 00, 00, 00, ff, ff, fe, ff, fe, ff
  0413, fe, ff, ff, ff, 03, 00, 01, 00, 03, 00, 01, 00, fc, ff, 02, 00
  0414, fe, ff, fc, ff, 01, 00, fc, ff, fc, ff, fd, ff, 02, 00, fe, ff
  0415, 02, 00, 00, 00, ff, ff, ff, ff, ff, ff, fc, ff, fc, ff, 01, 00
  0416, ff, ff, ff, ff, fb, ff, 03, 00, fe, ff, ff, ff, 07, 00, fd, ff
  0417, 01, 00, ff, ff, 00, 00, fd, ff, f9, ff, ff, ff, fe, ff, 03, 00
  0418, 03, 00, ff, ff, ff, ff, ff, ff, 02, 00, ff, ff, 00, 00, 03, 00
  0419, ff, ff, 02, 00, fc, ff, fe, ff, 03, 00, 02, 00, 02, 00, ff, ff
  041a, ff, ff, 03, 00, 01, 00, 00, 00, 07, 00, ff, ff, 04, 00, f9, ff
  041b, ff, ff, ff, ff, fb, ff, 01, 00, fd, ff, fe, ff, fe, ff, fc, ff
  041c, 01, 00, fe, ff, fd, ff, ff, ff, 02, 00, 01, 00, fd, ff, 03, 00
  041d, ff, ff, fc, ff, 03, 00, fe, ff, ff, ff, 03, 00, fe, ff, ff, ff
  041e, fe, ff, 01, 00, ff, ff, fc, ff, fd, ff, fd, ff, ff, ff, 01, 00
  041f, 01, 00, 02, 00, fc, ff, 02, 00, 03, 00, ff, ff, fe, ff, fe, ff
  0420, fa, ff, 01, 00, fd, ff, 02, 00, fc, ff, 03, 00, fd, ff, fe, ff
  0421, 03, 00, 01, 00, 04, 00, 00, 00, fe, ff, fe, ff, fd, ff, fd, ff
  0422, 01, 00, fd, ff, 02, 00, fc, ff, 00, 00, ff, ff, fe, ff, 05, 00
  0423, fc, ff, fd, ff, ff, ff, ff, ff, ff, ff, fb, ff, 00, 00, ff, ff
  0424, 03, 00, fb, ff, fe, ff, fd, ff, 01, 00, fc, ff, 00, 00, 00, 00
  0425, 03, 00, fe, ff, fe, ff, fb, ff, 02, 00, ff, ff, 01, 00, 02, 00
  0426, fd, ff, fa, ff, 02, 00, fd, ff, 41, 58, 00, c0, 1b, fb, ff, 02
  0427, 00, fd, ff, 00, 00, ff, ff, fa, ff, 02, 00, f9, ff, fe, ff, 00
  0428, 00, fc, ff, 02, 00, fe, ff, fd, ff, 03, 00, ff, ff, 00, 00, fe
  0429, ff, 03, 00, fe, ff, fe, ff, 06, 00, fd, ff, fb, ff, 03, 00, fe
  042a, ff, 05, 00, fe, ff, fa, ff, fe, ff, ff, ff, fc, ff, 01, 00, 02
  042b, 00, fd, ff, fe, ff, 02, 00, fe, ff, 00, 00, fe, ff, 06, 00, 03
  042c, 00, 01, 00, ff, ff, fe, ff, fd, ff, 01, 00, 07, 00, 02, 00, fd
  042d, ff, ff, ff, 06, 00, fb, ff, 03, 00, 02, 00, 03, 00, 00, 00, 00
  042e, 00, fa, ff, 02, 00, 02, 00, 01, 00, fd, ff, 04, 00, 00, 00, ff
  042f, ff, 04, 00, ff, ff, 02, 00, 05, 00, 00, 00, 07, 00, fd, ff, fe
  0430, ff, 01, 00, 02, 00, 01, 00, 00, 00, 07, 00, fe, ff, 02, 00, 06
  0431, 00, fb, ff, 03, 00, 06, 00, fd, ff, 07, 00, fc, ff, 09, 00, 03
  0432, 00, 03, 00, 03, 00, 02, 00, 06, 00, 03, 00, 01, 00, 07, 00, 00
  0433, 00, ff, ff, 03, 00, fe, ff, 04, 00, 02, 00, 00, 00, 03, 00, fc
  0434, ff, 06, 00, 00, 00, 03, 00, fd, ff, ff, ff, 05, 00, fe, ff, 03
  0435, 00, 03, 00, ff, ff, 02, 00, 03, 00, fe, ff, 00, 00, fe, ff, 03
  0436, 00, 00, 00, 06, 00, 00, 00, fc, ff, 04, 00, 01, 00, 00, 00, 03
  0437, 00, 01, 00, 01, 00, 01, 00, 04, 00, 03, 00, 03, 00, ff, ff, ff
  0438, ff, 03, 00, 00, 00, 04, 00, 04, 00, f9, ff, 03, 00, 03, 00, 03
  0439, 00, 05, 00, ff, ff, 01, 00, 03, 00, fc, ff, 02, 00, ff, ff, 01
  043a, 00, fd, ff, 01, 00, 03, 00, ff, ff, 02, 00, 04, 00, ff, ff, fe
  043b, ff, 03, 00, 03, 00, fd, ff, fe, ff, 01, 00, 03, 00, 00, 00, 00
  043c, 00, fe, ff, 02, 00, 01, 00, 02, 00, 03, 00, 01, 00, 02, 00, fe
  043d, ff, fe, ff, 01, 00, ff, ff, 00, 00, fe, ff, 02, 00, 01, 00, 03
  043e, 00, 02, 00, ff, ff, 01, 00, 04, 00, ff, ff, 03, 00, 01, 00, 01
  043f, 00, 02, 00, ff, ff, 02, 00, ff, ff, 03, 00, 02, 00, ff, ff, 05
  0440, 00, ff, ff, 00, 00, ff, ff, fc, ff, 04, 00, fd, ff, ff, ff, ff
  0441, ff, 03, 00, 07, 00, fe, ff, 03, 00, ff, ff, fd, ff, fe, ff, 01
  0442, 00, ff, ff, fd, ff, 01, 00, 01, 00, fb, ff, 00, 00, fd, ff, fc
  0443, ff, 04, 00, 01, 00, ff, ff, ff, ff, fe, ff, 02, 00, fd, ff, 00
  0444, 00, fc, ff, 04, 00, 03, 00, fc, ff, 03, 00, ff, ff, fa, ff, 08
  0445, 00, fd, ff, 01, 00, fb, ff, fc, ff, 01, 00, 00, 00, ff, ff, ff
  0446, ff, 02, 00, 03, 00, fe, ff, 02, 00, fc, ff, fd, ff, 04, 00, fd
  0447, ff, 01, 00, 04, 00, ff, ff, 05, 00, 01, 00, 00, 00, 03, 00, ff
  0448, ff, 08, 00, fe, ff, ff, ff, 07, 00, fb, ff, 02, 00, 01, 00, fe
  0449, ff, 01, 00, ff, ff, 06, 00, fd, ff, 00, 00, fc, ff, 02, 00, 02
  044a, 00, fd, ff, 00, 00, fb, ff, fd, ff, 03, 00, ff, ff, 05, 00, 01
  044b, 00, fe, ff, 04, 00, fe, ff, 03, 00, fd, ff, ff, ff, 01, 00, ff
  044c, ff, fe, ff, 03, 00, fe, ff, 09, 00, fe, ff, 02, 00, 05, 00, fd
  044d, ff, ff, ff, fe, ff, fe, ff, fd, ff, ff, ff, 03, 00, fb, ff, 03
  044e, 00, 03, 00, fa, ff, 04, 00, 00, 00, 03, 00, fe, ff, 02, 00, 01
  044f, 00, fd, ff, 04, 00, 02, 00, ff, ff, 02, 00, fe, ff, 02, 00, 01
  0450, 00, fb, ff, 01, 00, fd, ff, ff, ff, 02, 00, ff, ff, 01, 00, fd
  0451, ff, fe, ff, 03, 00, 01, 00, 03, 00, fd, ff, 04, 00, ff, ff, fc
  0452, ff, 04, 00, fd, ff, 05, 00, fc, ff, fb, ff, 02, 00, 01, 00, ff
  0453, ff, ff, ff, 00, 00, ff, ff, f9, ff, fd, ff, fe, ff, fb, ff, 04
  0454, 00, fc, ff, fc, ff, fe, ff, fc, ff, 02, 00, fe, ff, ff, ff, fd
  0455, ff, 01, 00, ff, ff, fb, ff, 01, 00, ff, ff, fc, ff, fd, ff, 02
  0456, 00, 01, 00, fe, ff, fc, ff, ff, ff, fd, ff, 00, 00, fc, ff, fc
  0457, ff, 03, 00, fe, ff, 01, 00, ff, ff, fb, ff, fe, ff, fb, ff, fe
  0458, ff, fe, ff, 02, 00, ff, ff, 02, 00, 01, 00, fd, ff, 00, 00, 01
  0459, 00, fd, ff, 01, 00, 00, 00, fe, ff, 07, 00, fe, ff, 02, 00, 04
  045a, 00, 01, 00, ff, ff, fc, ff, 02, 00, 03, 00, 02, 00, 01, 00, 01
  045b, 00, fd, ff, fc, ff, fd, ff, 01, 00, fe, ff, 02, 00, ff, ff, ff
  045c, ff, ff, ff, fd, ff, 01, 00, 04, 00, 01, 00, 00, 00, ff, ff, 01
  045d, 00, ff, ff, fe, ff, 00, 00, 01, 00, 02, 00, fb, ff, fa, ff, ff
  045e, ff, 00, 00, ff, ff, 31, 5b, 00, c0, 1b, 03, 00, fd, ff, 01, 00
  045f, fc, ff, 05, 00, 00, 00, 00, 00, fe, ff, f8, ff, 00, 00, 03, 00
  0460, fe, ff, fd, ff, fc, ff, ff, ff, 01, 00, ff, ff, 03, 00, fd, ff
  0461, ff, ff, 00, 00, ff, ff, 05, 00, ff, ff, 01, 00, fd, ff, fe, ff
  0462, 01, 00, fb, ff, fe, ff, 03, 00, fb, ff, 04, 00, fb, ff, 03, 00
  0463, 01, 00, 01, 00, 00, 00, fa, ff, 00, 00, 02, 00, fd, ff, 02, 00
  0464, 05, 00, 00, 00, fd, ff, fb, ff, 05, 00, 02, 00, fc, ff, ff, ff
  0465, ff, ff, 02, 00, 01, 00, 01, 00, 03, 00, ff, ff, 05, 00, 00, 00
  0466, ff, ff, 02, 00, 01, 00, 03, 00, fb, ff, 00, 00, ff, ff, fe, ff
  0467, 03, 00, fc, ff, 02, 00, fe, ff, ff, ff, fe, ff, fc, ff, fe, ff
  0468, 02, 00, fa, ff, 02, 00, fe, ff, 01, 00, ff, ff, fd, ff, 04, 00
  0469, fd, ff, 04, 00, 01, 00, fb, ff, 02, 00, 00, 00, ff, ff, ff, ff
  046a, 05, 00, 01, 00, 00, 00, 01, 00, 03, 00, fd, ff, 01, 00, 00, 00
  046b, ff, ff, 03, 00, fa, ff, 02, 00, fd, ff, 00, 00, 04, 00, fc, ff
  046c, 01, 00, f7, ff, ff, ff, 02, 00, ff, ff, 04, 00, fd, ff, 04, 00
  046d, 00, 00, 04, 00, 03, 00, fb, ff, 05, 00, ff, ff, ff, ff, 01, 00
  046e, ff, ff, 02, 00, fe, ff, 02, 00, 00, 00, 01, 00, 01, 00, 01, 00
  046f, 01, 00, fd, ff, fe, ff, fd, ff, 02, 00, 00, 00, 02, 00, fd, ff
  0470, 00, 00, fd, ff, f7, ff, 03, 00, 02, 00, 04, 00, fe, ff, fa, ff
  0471, 00, 00, fa, ff, 01, 00, 02, 00, fe, ff, ff, ff, 00, 00, fe, ff
  0472, 01, 00, fe, ff, 03, 00, fe, ff, 05, 00, fd, ff, fd, ff, 05, 00
  0473, 01, 00, 01, 00, 04, 00, 01, 00, 00, 00, 03, 00, 01, 00, fd, ff
  0474, 02, 00, 04, 00, 02, 00, 05, 00, 00, 00, 07, 00, 01, 00, fe, ff
  0475, fe, ff, 02, 00, 00, 00, 01, 00, 01, 00, 02, 00, 04, 00, 02, 00
  0476, 00, 00, 06, 00, 0a, 00, 01, 00, fc, ff, 02, 00, fe, ff, 01, 00
  0477, 02, 00, 01, 00, 00, 00, fe, ff, ff, ff, fa, ff, fe, ff, ff, ff
  0478, fd, ff, ff, ff, 04, 00, 01, 00, 01, 00, fe, ff, 01, 00, 07, 00
  0479, ff, ff, 03, 00, 02, 00, 01, 00, 03, 00, fe, ff, 03, 00, 00, 00
  047a, 06, 00, fd, ff, 02, 00, 02, 00, 00, 00, 04, 00, 01, 00, f7, ff
  047b, 00, 00, 03, 00, ff, ff, fc, ff, fc, ff, 06, 00, 01, 00, 05, 00
  047c, 01, 00, fd, ff, 05, 00, fd, ff, 01, 00, ff, ff, fc, ff, 07, 00
  047d, fe, ff, ff, ff, fb, ff, 01, 00, 04, 00, 01, 00, 01, 00, 02, 00
  047e, fa, ff, 02, 00, ff, ff, 03, 00, 03, 00, ff, ff, 01, 00, fb, ff
  047f, 02, 00, 01, 00, ff, ff, 07, 00, 03, 00, 05, 00, fd, ff, 00, 00
  0480, 03, 00, fd, ff, 01, 00, ff, ff, 01, 00, 04, 00, 02, 00, 01, 00
  0481, 00, 00, fd, ff, 01, 00, fd, ff, fd, ff, 03, 00, ff, ff, 04, 00
  0482, ff, ff, 00, 00, ff, ff, 00, 00, 02, 00, fe, ff, 02, 00, 01, 00
  0483, fb, ff, 04, 00, fe, ff, 01, 00, 00, 00, 01, 00, 01, 00, 02, 00
  0484, ff, ff, 02, 00, 01, 00, fe, ff, fc, ff, 00, 00, 02, 00, ff, ff
  0485, 04, 00, fa, ff, 01, 00, ff, ff, fd, ff, 02, 00, fc, ff, 02, 00
  0486, 03, 00, ff, ff, fd, ff, ff, ff, fb, ff, 05, 00, ff, ff, 05, 00
  0487, fc, ff, ff, ff, fc, ff, ff, ff, 02, 00, fe, ff, 00, 00, 03, 00
  0488, 00, 00, fe, ff, f9, ff, 01, 00, ff, ff, f9, ff, 04, 00, fb, ff
  0489, 06, 00, ff, ff, fa, ff, fb, ff, 00, 00, 00, 00, fa, ff, 00, 00
  048a, fd, ff, fd, ff, ff, ff, fc, ff, 00, 00, 00, 00, fe, ff, fe, ff
  048b, 00, 00, fc, ff, 03, 00, fd, ff, 00, 00, 03, 00, 01, 00, 02, 00
  048c, fe, ff, 02, 00, ff, ff, fd, ff, 00, 00, fd, ff, ff, ff, 02, 00
  048d, fd, ff, 02, 00, fd, ff, 01, 00, fd, ff, 00, 00, 03, 00, ff, ff
  048e, 00, 00, 00, 00, fe, ff, 01, 00, 00, 00, ff, ff, ff, ff, fc, ff
  048f, 01, 00, ff, ff, 02, 00, 03, 00, 01, 00, 04, 00, ff, ff, 02, 00
  0490, ff, ff, 01, 00, 00, 00, 01, 00, 03, 00, ff, ff, fb, ff, 03, 00
  0491, 00, 00, 01, 00, fb, ff, 00, 00, 02, 00, fd, ff, ff, ff, fd, ff
  0492, fe, ff, 02, 00, fd, ff, 02, 00, 02, 00, fb, ff, fb, ff, 02, 00
  0493, fe, ff, ff, ff, fe, ff, 04, 00, fe, ff, ff, ff, ff, ff, fc, ff
  0494, 04, 00, 00, 00, 03, 00, fc, ff, 00, 00, 04, 00, 00, 00, 03, 00
  0495, fe, ff, 02, 00, 01, 00, fb, ff, 02, 00, 03, 00, fc, ff, 01, 00
  0496, fe, ff, 21, 5e, 00, c0, 1b, ff, ff, 03, 00, 00, 00, 02, 00, 00
  0497, 00, fd, ff, f8, ff, fb, ff, fd, ff, fc, ff, 02, 00, fe, ff, fd
  0498, ff, 02, 00, fe, ff, 01, 00, ff, ff, f9, ff, 02, 00, 03, 00, 03
  0499, 00, 02, 00, fc, ff, fe, ff, 00, 00, fd, ff, fd, ff, fe, ff, 03
  049a, 00, 00, 00, 04, 00, fd, ff, fc, ff, ff, ff, fa, ff, 02, 00, 02
  049b, 00, fd, ff, 00, 00, 01, 00, 01, 00, 03, 00, fe, ff, 01, 00, fe
  049c, ff, 05, 00, 01, 00, fb, ff, 01, 00, fc, ff, ff, ff, 04, 00, fe
  049d, ff, 03, 00, ff, ff, 02, 00, 01, 00, 02, 00, 01, 00, fd, ff, 02
  049e, 00, 00, 00, fd, ff, 01, 00, fe, ff, 00, 00, ff, ff, ff, ff, ff
  049f, ff, 01, 00, 01, 00, fe, ff, fd, ff, 00, 00, fd, ff, 03, 00, 01
  04a0, 00, ff, ff, 04, 00, fc, ff, 01, 00, 03, 00, fd, ff, fd, ff, fd
  04a1, ff, 05, 00, ff, ff, fb, ff, 00, 00, 01, 00, 05, 00, fe, ff, ff
  04a2, ff, 05, 00, fd, ff, f9, ff, 05, 00, 02, 00, 05, 00, 03, 00, ff
  04a3, ff, fb, ff, f9, ff, 05, 00, ff, ff, 02, 00, 03, 00, 02, 00, ff
  04a4, ff, fe, ff, 07, 00, 00, 00, ff, ff, fd, ff, ff, ff, 01, 00, 03
  04a5, 00, fa, ff, 03, 00, 00, 00, 00, 00, fd, ff, 01, 00, 07, 00, ff
  04a6, ff, fd, ff, 03, 00, fc, ff, 00, 00, fd, ff, 03, 00, 01, 00, ff
  04a7, ff, 05, 00, 01, 00, ff, ff, 01, 00, ff, ff, fd, ff, 00, 00, ff
  04a8, ff, 05, 00, 00, 00, 04, 00, fd, ff, ff, ff, 03, 00, 03, 00, 02
  04a9, 00, fe, ff, ff, ff, 02, 00, ff, ff, 03, 00, 01, 00, 00, 00, 01
  04aa, 00, ff, ff, 01, 00, 01, 00, 01, 00, fe, ff, ff, ff, 00, 00, ff
  04ab, ff, 02, 00, 03, 00, 01, 00, fe, ff, 02, 00, fb, ff, 04, 00, fe
  04ac, ff, 02, 00, ff, ff, 04, 00, ff, ff, fd, ff, 05, 00, ff, ff, 02
  04ad, 00, fe, ff, 03, 00, 03, 00, ff, ff, ff, ff, 01, 00, fd, ff, 05
  04ae, 00, fd, ff, 03, 00, 00, 00, fc, ff, 03, 00, 01, 00, ff, ff, 00
  04af, 00, 01, 00, ff, ff, fe, ff, 05, 00, ff, ff, fc, ff, 01, 00, fd
  04b0, ff, fe, ff, 03, 00, fa, ff, 00, 00, fe, ff, ff, ff, fd, ff, fe
  04b1, ff, 02, 00, ff, ff, 03, 00, 02, 00, fd, ff, fe, ff, ff, ff, 03
  04b2, 00, ff, ff, fe, ff, 01, 00, 02, 00, 00, 00, fe, ff, fb, ff, ff
  04b3, ff, 03, 00, fb, ff, ff, ff, ff, ff, 03, 00, 05, 00, ff, ff, 01
  04b4, 00, fe, ff, 04, 00, 00, 00, 05, 00, fd, ff, 00, 00, 05, 00, ff
  04b5, ff, fd, ff, 01, 00, 02, 00, 01, 00, fe, ff, fd, ff, 01, 00, 03
  04b6, 00, 01, 00, 00, 00, 03, 00, 00, 00, fe, ff, 03, 00, 00, 00, fd
  04b7, ff, 00, 00, 00, 00, fc, ff, fd, ff, fd, ff, 04, 00, fe, ff, 03
  04b8, 00, 00, 00, ff, ff, 02, 00, fd, ff, 03, 00, fd, ff, ff, ff, 02
  04b9, 00, fe, ff, 03, 00, 02, 00, ff, ff, 03, 00, 02, 00, 00, 00, 01
  04ba, 00, 02, 00, 02, 00, 02, 00, fd, ff, ff, ff, 02, 00, 04, 00, fc
  04bb, ff, 07, 00, fb, ff, 02, 00, 00, 00, 01, 00, 00, 00, fc, ff, 02
  04bc, 00, 02, 00, fb, ff, 00, 00, f8, ff, 05, 00, ff, ff, fe, ff, 01
  04bd, 00, fc, ff, 00, 00, 03, 00, ff, ff, 01, 00, ff, ff, ff, ff, 00
  04be, 00, fe, ff, fe, ff, ff, ff, ff, ff, 03, 00, ff, ff, 01, 00, fc
  04bf, ff, 00, 00, 01, 00, fb, ff, 03, 00, fc, ff, 01, 00, fd, ff, fe
  04c0, ff, 05, 00, fd, ff, 01, 00, 04, 00, fd, ff, 05, 00, fd, ff, 02
  04c1, 00, 03, 00, fa, ff, 02, 00, 02, 00, ff, ff, fc, ff, 03, 00, 06
  04c2, 00, ff, ff, 03, 00, 03, 00, 00, 00, 04, 00, ff, ff, 06, 00, ff
  04c3, ff, ff, ff, 06, 00, 02, 00, 03, 00, 05, 00, fe, ff, ff, ff, 03
  04c4, 00, fd, ff, 01, 00, ff, ff, 02, 00, 02, 00, 01, 00, 03, 00, fe
  04c5, ff, 04, 00, ff, ff, ff, ff, 03, 00, ff, ff, 04, 00, fd, ff, ff
  04c6, ff, fe, ff, 01, 00, 01, 00, ff, ff, 02, 00, 00, 00, fe, ff, 05
  04c7, 00, fd, ff, 06, 00, 01, 00, fb, ff, 04, 00, 00, 00, ff, ff, ff
  04c8, ff, 00, 00, 03, 00, fd, ff, 04, 00, fb, ff, ff, ff, 02, 00, fd
  04c9, ff, 01, 00, 01, 00, fe, ff, fb, ff, ff, ff, fe, ff, 02, 00, 02
  04ca, 00, 01, 00, fd, ff, 01, 00, fe, ff, fe, ff, ff, ff, fd, ff, 03
  04cb, 00, fe, ff, fc, ff, 02, 00, ff, ff, 01, 00, fe, ff, ff, ff, 00
  04cc, 00, ff, ff, 01, 00, 01, 00, fd, ff, 02, 00, fc, ff, fc, ff, ff
  04cd, ff, fd, ff, fc, ff, 02, 00, fb, ff, 01, 00, fc, ff, 06, 00, 21
  04ce, 61, 00, c0, 1b, 03, 00, 05, 00, 02, 00, fc, ff, 01, 00, ff, ff
  04cf, 01, 00, f8, ff, fc, ff, 01, 00, fe, ff, fd, ff, 01, 00, fd, ff
  04d0, 05, 00, fe, ff, ff, ff, 00, 00, f7, ff, ff, ff, 03, 00, ff, ff
  04d1, 02, 00, 01, 00, fd, ff, fd, ff, 01, 00, 03, 00, 06, 00, 02, 00
  04d2, fb, ff, 03, 00, 02, 00, fa, ff, 03, 00, ff, ff, 02, 00, 01, 00
  04d3, fe, ff, 04, 00, fd, ff, fe, ff, 06, 00, 00, 00, 03, 00, fc, ff
  04d4, 03, 00, fc, ff, f9, ff, 02, 00, 05, 00, 02, 00, 01, 00, 02, 00
  04d5, 01, 00, fc, ff, 01, 00, 03, 00, ff, ff, 04, 00, fb, ff, fe, ff
  04d6, 00, 00, ff, ff, ff, ff, fb, ff, fc, ff, 00, 00, fe, ff, ff, ff
  04d7, ff, ff, fe, ff, 03, 00, 02, 00, 02, 00, ff, ff, 03, 00, 01, 00
  04d8, fe, ff, 03, 00, fc, ff, 01, 00, fc, ff, 02, 00, 05, 00, 00, 00
  04d9, fa, ff, 03, 00, 05, 00, fe, ff, fc, ff, 01, 00, fc, ff, 01, 00
  04da, 00, 00, fc, ff, fd, ff, 00, 00, ff, ff, 00, 00, fe, ff, ff, ff
  04db, 04, 00, fc, ff, 00, 00, ff, ff, fe, ff, 09, 00, ff, ff, ff, ff
  04dc, ff, ff, 05, 00, fd, ff, 00, 00, fd, ff, 03, 00, 02, 00, fe, ff
  04dd, fd, ff, 03, 00, ff, ff, fc, ff, 02, 00, 04, 00, 06, 00, 05, 00
  04de, 04, 00, 04, 00, 01, 00, 04, 00, fe, ff, 01, 00, 02, 00, 03, 00
  04df, 01, 00, fd, ff, fa, ff, 06, 00, 02, 00, 04, 00, fe, ff, 03, 00
